ruta,variedad,clase,largo_pulg,punta_0.25,punta_0.5,punta_1,punta_1.5,punta_2,punta_3,base_0.25,base_0.5,base_1,base_1.5,base_2,base_3
Connecticut/1-2_BANDA/20260824_181015122_iOS.heic,connecticut,media_banda,16.44087585248004,2.188745730556548,2.5032523982226853,3.2013150304555897,4.213884640485049,5.5246086716651925,6.737131766974927,1.514322324190289,1.641582790296525,2.2923665056005125,2.5832337923347954,3.264945108443499,4.628367740660907
Connecticut/1-2_BANDA/20260824_181157290_iOS.heic,connecticut,media_banda,16.999721588186247,2.364750324748457,2.916570958681405,3.9126782258972534,5.156625595875085,6.054509287700058,7.134782228618861,1.7957678488455715,2.0311940512619917,2.5892211701720957,3.2828997988253836,3.93294369801879,5.321851607412101
Connecticut/1-2_BANDA/20260824_181218203_iOS.heic,connecticut,media_banda,17.18625223385512,0.896303112152964,2.7934457715600733,3.833187768235803,4.484750686213375,5.502614842727781,6.533420741558076,1.468442405574024,1.7334429547190668,2.204281093552709,2.9571450110524897,4.160586867481471,5.708452742546798
Connecticut/1-2_BANDA/20260824_181241109_iOS.heic,connecticut,media_banda,15.16799520162788,1.878777976613492,2.572495061438531,3.6323659177869563,4.760481437668205,5.36948329769075,6.204861134290696,1.2862474531866612,1.439207651652396,2.020438883453608,2.5706117944791917,3.122667817398906,4.103472629562021
Connecticut/1-2_BANDA/20260824_181319084_iOS.heic,connecticut,media_banda,17.886261688208037,2.484023381955922,2.6882789963856344,4.109112041071058,5.001445328816772,5.715400284156204,6.8802222199738035,1.8990142964757981,2.3480008011683826,3.1024308772757654,4.0446390286088,5.43019442819059,6.438755292445422
Connecticut/1-2_BANDA/20260824_181339358_iOS.heic,connecticut,media_banda,15.205910315968158,1.6874045594595375,2.4199954066425566,3.6604655943810944,4.412749568000437,5.04314236342907,5.957947701215745,1.8099175491370263,2.013069409411401,2.6231469567865138,3.1722793802618985,3.8426802400499587,5.327554905787111
Connecticut/1-2_BANDA/20260824_181448154_iOS.heic,connecticut,media_banda,14.797467583063538,1.6587979746982457,2.314247136935592,2.9923308575525884,3.2570696566253905,3.8495335020124917,4.885854760184885,1.2479125424288215,1.4973952509462836,1.8856456596404316,2.3167064711451535,2.7074165241792802,3.380581576377154
Connecticut/1-2_BANDA/20260824_181537890_iOS.heic,connecticut,media_banda,17.787187282630793,2.1547965290956204,2.8257920639589433,3.964581962674857,4.939948327839375,5.448382336646319,6.749733606353403,1.8499946175143125,1.9939605686813597,2.7043025046586995,3.7609494002535944,4.675786681473256,6.139699012041093
Connecticut/1-2_BANDA/20260824_181557641_iOS.heic,connecticut,media_banda,16.335002874535935,2.1172704384662215,2.9121798221021895,3.866893362253905,4.56285889260471,4.971079219132663,5.850868351757527,1.6038841120898726,1.7330697127617898,2.361953568644822,2.932466693222523,3.400302149355412,4.296644803136588
Connecticut/1-2_BANDA/20260824_182100913_iOS.heic,connecticut,media_banda,17.802094172164452,1.5885810367763045,2.341653516981751,3.1961401943117385,3.4637303324416284,4.2763464571908125,5.501141723245383,1.5682981973513963,1.8129963688552382,2.345567672979087,2.9540511500090365,3.482708453200758,4.704894281923772
Connecticut/1-2_BANDA/20260824_193857982_iOS.heic,connecticut,media_banda,17.009702307697044,1.9437476629391315,2.3747461382299666,3.4161169398576026,4.19501754641533,4.744820471853019,5.72562094219029,1.8381256163120272,2.0361880813725297,2.679932456463576,3.600163215771318,4.32316591590643,5.8490968868136415
Connecticut/BANDA_CNT/20260824_170437788_iOS.heic,connecticut,banda,17.53306559512298,2.2590995351063836,2.9803661507429537,4.229960867731842,5.175210448884473,5.9014561348354695,7.372046743471598,2.280185845709339,2.5815436007435792,3.0376500140145883,3.163172493275908,3.705616145404344,4.369598590836083
Connecticut/BANDA_CNT/20260824_170812555_iOS.heic,connecticut,banda,17.555023837871218,2.440624585010342,2.8634258305903564,3.6716631952020315,4.335273637599552,5.001654152095933,5.928911309266828,1.5749549549265007,2.017823492896926,2.440624585010342,3.1326123826282544,3.6529807853944525,4.577467870466489
Connecticut/BANDA_CNT/20260824_171047756_iOS.heic,connecticut,banda,17.025049790927792,4.083374177057719,4.767324468524186,5.270381225138596,5.672506069399647,6.094887890766577,7.442638309346032,2.172542225147031,2.9770411434247324,3.500034745821019,4.264445733163775,4.988626372568387,6.014463413007481
Connecticut/BANDA_CNT/20260824_171828033_iOS.heic,connecticut,banda,17.0555985808044,1.6172006262331895,1.979581304739431,3.0504181280578537,4.199508490636177,4.527417194904741,5.5181383152597965,1.558976319647327,1.9194948344501024,2.2492657024221323,2.5115023660905584,2.975888916204885,4.509250125934169
Connecticut/BANDA_CNT/20260824_172221551_iOS.heic,connecticut,banda,17.703524574266012,2.190432133441119,2.7968164160079563,3.929665101557663,4.556029200553894,5.526710345573032,6.8663423811037525,2.24804456869966,2.6945886316987657,3.340933160990784,4.029565104504222,4.758157601676037,6.277609519737283
Connecticut/BANDA_CNT/20260824_172316153_iOS.heic,connecticut,banda,17.26941037767876,1.791552493867186,2.37391035274132,3.3601843180115694,4.124389660112637,5.170570232819037,6.458930305598938,1.9134936765911654,2.034157556817704,2.092786708289815,2.7162176001932203,3.299852301165001,4.385828604403231
Connecticut/BANDA_CNT/20260824_172401211_iOS.heic,connecticut,banda,17.07338489771891,1.956243639139785,2.3589647011351342,3.3277620436604494,4.3954690691736555,5.202327996799626,6.112346250986316,1.9576601358418613,2.3188342599524665,2.8433634491310906,3.6530556770944105,4.47856325187634,5.871563296957115
Connecticut/BANDA_CNT/20260824_172645796_iOS.heic,connecticut,banda,17.756681502353565,2.095456413233403,2.619893982852857,3.445568222360513,4.19091251953361,4.916174791522862,5.897919650544826,1.7930727339896961,2.136768393756188,2.942360147680204,3.6676221127362596,4.473214020126874,5.803243650603541
Connecticut/BANDA_CNT/20260824_173030045_iOS.heic,connecticut,banda,15.190892536948198,2.0836374901004673,2.6722684496456814,3.722991019794622,4.733722036032333,5.171440695364451,6.001909231402211,1.8414997329416964,2.2857836933480096,3.1852934756844316,4.209454967803562,5.160198346241233,6.861727947426826
Connecticut/BANDA_CNT/20260824_173344335_iOS.heic,connecticut,banda,16.93806259339728,3.0597016295206916,3.3808424568053375,4.145482109379523,4.769372326811565,5.515048111836935,6.499721727420375,1.8119213481232064,2.55645380699143,3.201022881208007,3.7427691811138826,4.3063384312944315,5.1140509401400065
Connecticut/BANDA_CNT/20260824_173554869_iOS.heic,connecticut,banda,18.35506653504573,1.8510260185630052,2.4342613994460747,3.279327985244928,4.224952638763742,5.170576985349361,6.297205976604187,1.9515837793497697,2.415673371596435,2.5166120364801174,2.675981113591145,3.118435752146023,4.104664291303183
Connecticut/BANDA_CNT/20260824_173634892_iOS.heic,connecticut,banda,16.715945017883186,2.2156103239538747,2.5759598720319494,3.221428720914212,4.227986366478438,4.83177368726927,5.617952990777714,1.6311855769341754,2.133724997645801,2.67868580891914,3.221428720914212,3.704605721321303,4.91217913517018
Connecticut/BANDA_CNT/20260824_173706170_iOS.heic,connecticut,banda,17.114378737305966,1.953714663066815,2.277358684035921,3.3274388430044826,3.8082011999543184,4.655121355327134,5.722930282661595,1.813149234376003,2.0340376994044513,2.639988899230957,3.385329206272499,4.090507918411924,5.320139393364031
Connecticut/BANDA_CNT/20260824_173851105_iOS.heic,connecticut,banda,16.306748075982433,1.710854231696768,2.1933096321587713,3.120893059317599,3.824474184168983,4.468466991309039,5.330708944920413,1.3691149641250828,1.571576694698678,1.9140352602164772,2.4173123948660096,2.8380221976447353,3.864678749718617
Connecticut/BANDA_CNT/20260824_174202419_iOS.heic,connecticut,banda,18.314231191447316,1.794292486512784,2.358951963407477,3.289095520358725,4.517276735957136,5.506156870999288,6.1740336848288475,1.4919000596729752,1.8774466746553933,2.4205918226045435,3.0253769832173574,3.774956037703249,4.719355720834634
Connecticut/BANDA_CNT/20260824_174731128_iOS.heic,connecticut,banda,16.542587920510034,1.8143775810285943,2.3576637647815586,3.627471567429218,4.454363717860782,4.918636702692386,5.90740634178378,2.380305766291225,2.7002085785275884,2.1594901978969574,2.5797633882035917,3.2247043119877885,4.414215321086117
